id,name,code,url
44,Royal Azure,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#0038A8""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#FFF4DD""></stop> </linearGradient>",b
42,Base Pink,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#EE84C8""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#051E1D""></stop> </linearGradient>",b
43,Tomato,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#D94E2A""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#CEEFF7""></stop> </linearGradient>",b
27,pepenite,"<linearGradient id=""a"" gradientTransform=""rotate(89)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#557C3F""></stop> <stop offset=""0.515625"" stop-color=""#B53F30""></stop> <stop offset=""1"" stop-color=""#557C3F""></stop> </linearGradient>",a
32,Gold,"<linearGradient id=""c"" gradientTransform=""rotate(75)"" gradientUnits=""objectBoundingBox""> <stop offset=""0"" stop-color=""#EBD6A1""/> <stop offset=""0.347"" stop-color=""#FAEBB4""/> <stop offset=""0.523"" stop-color=""#815935""/> <stop offset=""0.771"" stop-color=""#EACB9E""/> <stop offset=""0.98"" stop-color=""#B48E64""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop offset=""0"" stop-color=""#030E36""/> </linearGradient>",c
29,white gold,"<linearGradient id=""a"" gradientTransform=""rotate(89)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#85817F""/> <stop offset=""0.161458"" stop-color=""#F5F3F2""/> <stop offset=""0.39375"" stop-color=""#F0ECEB""/> <stop offset=""0.848958"" stop-color=""#C3BCBB""/> <stop offset=""1"" stop-color=""#7F7A79""/> </linearGradient>",a
40,Hulk,"<linearGradient id=""c"" gradientTransform=""rotate(72)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#016032""/> <stop offset=""0.4975"" stop-color=""#01993D""/> <stop offset=""0.989583"" stop-color=""#016032""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#FAE1E1""/> </linearGradient>",c
39,Miladyium,"<linearGradient id=""c"" gradientTransform=""rotate(79)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#594D40""/> <stop offset=""0.357962"" stop-color=""#A48280""/> <stop offset=""0.762219"" stop-color=""#5C6987""/> <stop offset=""1"" stop-color=""#6E8958""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#031B0F""/> </linearGradient>",c
33,Carbide,"<linearGradient id=""c"" gradientTransform=""rotate(77)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#00000F""/> <stop offset=""0.15708"" stop-color=""#505050""/> <stop offset=""0.42"" stop-color=""#030007""/> <stop offset=""0.83"" stop-color=""#404040""/> <stop offset=""1"" stop-color=""#0E0D0F""/></linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#E6E6D8""/> </linearGradient>",c
34,white Gold,"<linearGradient id=""c"" gradientTransform=""rotate(78)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#85817F""/> <stop offset=""0.161458"" stop-color=""#F5F3F2""/> <stop offset=""0.39375"" stop-color=""#F0ECEB""/> <stop offset=""0.848958"" stop-color=""#C3BCBB""/> <stop offset=""1"" stop-color=""#9F9A99""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#434040""/> </linearGradient>",c
37,Candy Blue,"<linearGradient id=""c"" gradientTransform=""rotate(77)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#19345C""/> <stop offset=""0.5"" stop-color=""#014DB9""/> <stop offset=""0.989583"" stop-color=""#0B3466""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#F7EFE2""/> </linearGradient>",c
31,Steel,"<linearGradient id=""c"" gradientTransform=""rotate(73)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#838383""/> <stop offset=""0.359375"" stop-color=""#B1B1B1""/> <stop offset=""0.548958"" stop-color=""#848484""/> <stop offset=""1"" stop-color=""#b9b9b9""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#2A322F""/> </linearGradient>",c
30,Immutable Rose Gold,"<linearGradient id=""a"" gradientTransform=""rotate(89)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#693C32""/> <stop offset=""0.161458"" stop-color=""#CA9F8F""/> <stop offset=""0.359375"" stop-color=""#D6AD9F""/> <stop offset=""0.546875"" stop-color=""#F5D9D1""/> <stop offset=""0.776042"" stop-color=""#DAB5A7""/> <stop offset=""1"" stop-color=""#A86F5D""/> </linearGradient>",a
38,Nakamigium,"<linearGradient id=""c"" gradientTransform=""rotate(85)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#80A1F2""/> <stop offset=""0.328125"" stop-color=""#84A4F3""/> <stop offset=""0.520833"" stop-color=""#B1C7FD""/> <stop offset=""0.6875"" stop-color=""#87A6F4""/> <stop offset=""1"" stop-color=""#80A1F2""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#031B0F""/> </linearGradient>",c
28,Steel,"<linearGradient id=""a"" gradientTransform=""rotate(84)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#838383""/> <stop offset=""0.161458"" stop-color=""#E6E5E5""/> <stop offset=""0.359375"" stop-color=""#B1B1B1""/> <stop offset=""0.848958"" stop-color=""#848484""/> <stop offset=""1"" stop-color=""#D9D9D9""/> </linearGradient>",a
36,Barbium,"<linearGradient id=""c"" gradientTransform=""rotate(75)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#EB4398""></stop> <stop offset=""0.4"" stop-color=""#EB4398""></stop> <stop offset=""0.510417"" stop-color=""#F844D2""></stop> <stop offset=""0.6"" stop-color=""#EB4398""></stop> <stop offset=""1"" stop-color=""#EB4398""></stop></linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#031B0F""/> </linearGradient>",c
35,Immutable Rose Gold,"<linearGradient id=""c"" gradientTransform=""rotate(65)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#693C32""/> <stop offset=""0.161458"" stop-color=""#CA9F8F""/> <stop offset=""0.359375"" stop-color=""#D6AD9F""/> <stop offset=""0.546875"" stop-color=""#F5D9D1""/> <stop offset=""0.776042"" stop-color=""#DAB5A7""/> <stop offset=""1"" stop-color=""#D6AD9F""/> </linearGradient> <linearGradient id=""c1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#F7EFE2""/> </linearGradient>",c
46,Lavender,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#B57EDC""></stop> </linearGradient><linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#171817""></stop> </linearGradient>",b
45,Sandstorm,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#ECD540""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#060D39""></stop> </linearGradient>",b
53,Lambo,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#E46400""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#0B3F66""></stop> </linearGradient>",b
47,Zucchini,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#01371E""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#FFD4E8""></stop> </linearGradient>",b
48,Spruce,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#195245""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#FFD4E8""></stop> </linearGradient>",b
49,Tiffany,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#81D8D0""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#800517""></stop> </linearGradient>",b
50,Jaguar,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#07000F""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#800517""></stop> </linearGradient>",b
51,Midnight,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#2F3D57""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#D1BEA8""></stop> </linearGradient>",b
52,Shiraz,"<linearGradient id=""b"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#B20931""></stop> </linearGradient> <linearGradient id=""b1"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#4DF6CE""></stop> </linearGradient>",b
25,Gold,"<linearGradient id=""a"" gradientTransform=""rotate(89)"" gradientUnits=""objectBoundingBox""> <stop offset=""7.55631e-050.202366"" stop-color=""#EBD6A1""/> <stop offset=""0.347721"" stop-color=""#FAEBB4""/> <stop offset=""0.523813"" stop-color=""#815935""/> <stop offset=""0.771652"" stop-color=""#EACB9E""/> <stop offset=""0.984375"" stop-color=""#B48E64""/> </linearGradient>",a
26,Carbide,"<linearGradient id=""a"" gradientTransform=""rotate(90)"" gradientUnits=""objectBoundingBox""> <stop stop-color=""#00000F""/> <stop offset=""0.12708"" stop-color=""#505050""/> <stop offset=""0.552083"" stop-color=""#030017""/> <stop offset=""0.8708333"" stop-color=""#404040""/> <stop offset=""1"" stop-color=""#0E0D0F""/></linearGradient>",a
